time,P,Ta,Tamin,Tamax,RH,d2hP,lai_0,lai_1,lai_2,lai_3,PET
2019-07-18,0.0,293.75,287.15,299.34999999999997,0.6904642857142858,-32.8385,1.637174721189591,2.172272727272728,2.2910223048327136,3.816666666666667,0.005230016620192426
2019-07-19,0.003,292.84999999999997,288.65,297.15,0.6975142857142858,-40.13475,1.708550185873606,2.256136363636364,2.345985130111524,3.8333333333333335,0.0044615446020629095
2019-07-20,0.0119,295.75,287.54999999999995,302.54999999999995,0.6935285714285713,-47.431,1.7799256505576209,2.3400000000000003,2.4009479553903343,3.85,0.005978362462195674
2019-07-21,0.0,293.54999999999995,288.95,299.45,0.6980214285714286,-57.667,1.7388847583643123,2.254772727272728,2.3528443308550187,3.785416666666667,0.004881989888689516
2019-07-22,0.0002,293.04999999999995,288.15,297.65,0.7029285714285715,-45.185500000000005,1.6978438661710038,2.169545454545455,2.3047407063197025,3.7208333333333337,0.004530355301567118
2019-07-23,0.0,296.45,290.45,302.75,0.7021785714285714,-32.704,1.6568029739776953,2.084318181818182,2.256637081784387,3.65625,0.005457854720194448
2019-07-24,0.0,298.34999999999997,289.95,304.25,0.6903357142857144,-34.14633333333333,1.6157620817843863,1.9990909090909093,2.2085334572490702,3.591666666666667,0.006122911913265831
2019-07-25,0.0,299.34999999999997,293.34999999999997,305.95,0.6839928571428571,-35.58866666666667,1.574721189591078,1.9138636363636363,2.1604298327137545,3.5270833333333336,0.005829862898237426
2019-07-26,0.0,297.25,292.45,302.84999999999997,0.6573857142857144,-37.031,1.5336802973977697,1.828636363636364,2.112326208178439,3.4625000000000004,0.0054419569600214785
2019-07-27,0.0,295.84999999999997,290.95,301.04999999999995,0.63905,-38.47333333333333,1.492639405204461,1.743409090909091,2.0642225836431227,3.397916666666667,0.005352464026655924
2019-07-28,0.0,297.54999999999995,289.95,304.34999999999997,0.6207214285714285,-39.91566666666667,1.4515985130111524,1.6581818181818182,2.016118959107807,3.333333333333334,0.00633461064756185
2019-07-29,0.0,298.95,293.95,306.65,0.6142642857142857,-41.358,1.43364312267658,1.6343181818181818,1.9791751858736062,3.252083333333334,0.005867001957495057
2019-07-30,0.0,295.65,292.75,300.54999999999995,0.6208714285714286,-54.032,1.4156877323420074,1.6104545454545454,1.9422314126394054,3.170833333333334,0.004860963722288853
2019-07-31,0.0006,293.15,287.65,298.04999999999995,0.6310142857142857,-57.489,1.397732342007435,1.5865909090909092,1.9052876394052043,3.0895833333333336,0.004705237632093287
2019-08-01,0.0003,291.25,286.25,297.75,0.6501214285714285,-54.2075,1.3797769516728624,1.5627272727272727,1.8683438661710037,3.0083333333333337,0.004625892005479019
2019-08-02,0.016800000000000002,290.65,285.75,298.15,0.6598571428571428,-50.926,1.36182156133829,1.5388636363636363,1.831400092936803,2.927083333333334,0.004571126075431275
2019-08-03,0.0,291.95,287.25,298.34999999999997,0.6649428571428573,-56.544,1.3438661710037176,1.515,1.7944563197026024,2.8458333333333337,0.004528183019197331
2019-08-04,0.0,292.15,287.34999999999997,297.34999999999997,0.6619357142857142,-52.118,1.325910780669145,1.4911363636363637,1.7575125464684014,2.7645833333333334,0.004551262918503108
2019-08-05,0.0,292.95,286.34999999999997,297.45,0.6607785714285714,-47.692,1.3079553903345726,1.4672727272727273,1.7205687732342008,2.6833333333333336,0.004701329928320918
2019-08-06,0.002,294.34999999999997,289.04999999999995,301.45,0.6660785714285714,-43.266,1.2692565055762084,1.4938636363636364,1.688479553903346,2.666666666666667,0.0050567652238324564
2019-08-07,0.0031,292.54999999999995,288.84999999999997,298.75,0.6885785714285714,-58.69,1.230557620817844,1.5204545454545455,1.6563903345724906,2.6500000000000004,0.004299388585963093
2019-08-08,0.0,292.95,286.75,299.54999999999995,0.6981642857142858,-56.9854,1.1918587360594797,1.5470454545454546,1.6243011152416358,2.6333333333333337,0.005038719063836667
2019-08-09,0.0,294.75,287.54999999999995,300.25,0.7015857142857144,-55.2808,1.1531598513011152,1.5736363636363635,1.5922118959107807,2.616666666666667,0.005100146020044817
2019-08-10,0.0,295.95,292.65,299.45,0.7064071428571428,-53.5762,1.114460966542751,1.6002272727272728,1.5601226765799256,2.6,0.004510691345742478
2019-08-11,0.0,295.95,289.75,301.95,0.6992,-51.8716,1.0757620817843865,1.626818181818182,1.5280334572490704,2.583333333333333,0.005259602233434398
2019-08-12,0.0,293.45,290.54999999999995,296.04999999999995,0.6944357142857143,-50.167,1.0370631970260222,1.653409090909091,1.4959442379182155,2.566666666666667,0.0036894843610022093
2019-08-13,0.0004,290.84999999999997,285.75,296.54999999999995,0.6806285714285714,-34.762,0.998364312267658,1.6800000000000002,1.4638550185873607,2.5500000000000003,0.004441932557628978
2019-08-14,0.0,289.15,283.84999999999997,294.75,0.6625071428571429,-33.3802,1.0446468401486988,1.750909090909091,1.530627788104089,2.6645833333333337,0.004191551057133706
2019-08-15,0.0,291.04999999999995,284.34999999999997,296.15,0.6479857142857142,-31.9984,1.0909293680297396,1.821818181818182,1.5974005576208177,2.779166666666667,0.004665304865649061
2019-08-16,0.0,291.04999999999995,286.95,296.15,0.637,-30.6166,1.1372118959107806,1.892727272727273,1.6641733271375463,2.8937500000000003,0.004228000324469867
2019-08-17,0.0001,293.15,286.54999999999995,300.95,0.6273857142857143,-29.2348,1.1834944237918217,1.963636363636364,1.7309460966542751,3.0083333333333337,0.005098849646387283
2019-08-18,0.0053,293.65,290.84999999999997,301.15,0.6333071428571428,-27.853,1.2297769516728625,2.0345454545454547,1.7977188661710037,3.122916666666667,0.004326356018421652
2019-08-19,0.0,292.04999999999995,288.54999999999995,298.04999999999995,0.6333071428571428,-13.588,1.2760594795539033,2.105454545454545,1.8644916356877324,3.2375000000000003,0.004119803424058793
2019-08-20,0.004200000000000001,292.54999999999995,286.04999999999995,298.25,0.6242928571428571,0.677,1.322342007434944,2.1763636363636367,1.9312644052044607,3.3520833333333337,0.004424635094990779
2019-08-21,0.0,290.95,286.25,296.25,0.6099785714285714,-23.862,1.3686245353159852,2.2472727272727275,1.9980371747211896,3.466666666666667,0.004113549579121801
2019-08-22,0.0,293.04999999999995,285.95,299.15,0.6009571428571429,-24.159666666666663,1.320446096654275,2.1981818181818182,1.9724372676579924,3.4937500000000004,0.004871159717135742
2019-08-23,0.0,294.45,288.25,300.84999999999997,0.6011071428571428,-24.45733333333333,1.2722676579925651,2.1490909090909094,1.9468373605947953,3.520833333333333,0.00483437510925854
2019-08-24,0.0,295.84999999999997,289.75,302.04999999999995,0.5966428571428571,-24.755,1.224089219330855,2.1,1.9212374535315984,3.5479166666666666,0.005235877223202358
2019-08-25,0.0,297.45,291.34999999999997,303.65,0.5986071428571429,-25.052666666666667,1.175910780669145,2.0509090909090912,1.8956375464684014,3.575,0.00550391333736591
2019-08-26,0.001,297.54999999999995,293.34999999999997,305.15,0.5992642857142857,-25.35033333333333,1.127732342007435,2.001818181818182,1.8700376394052047,3.6020833333333337,0.004909721502282745
2019-08-27,0.0,298.45,292.45,304.54999999999995,0.5973857142857143,-25.648,1.0795539033457249,1.9527272727272729,1.8444377323420076,3.629166666666667,0.005299756781567911
2019-08-28,0.0002,298.54999999999995,292.15,305.75,0.6017928571428571,-33.69871428571429,1.031375464684015,1.903636363636364,1.8188378252788104,3.65625,0.005256986618411658
2019-08-29,0.0004,297.15,291.84999999999997,303.65,0.6076285714285715,-41.749428571428574,0.9831970260223049,1.8545454545454547,1.7932379182156133,3.6833333333333336,0.0048945141840155216
2019-08-30,0.0,297.54999999999995,291.45,304.25,0.6046571428571429,-49.80014285714286,0.9705947955390336,1.8484090909090911,1.7700413568773234,3.635416666666667,0.004815082115508043
2019-08-31,0.0,299.65,292.84999999999997,306.04999999999995,0.6011500000000001,-57.85085714285715,0.957992565055762,1.8422727272727275,1.7468447955390336,3.5875000000000004,0.005514448270675821
2019-09-01,0.0,297.65,291.65,304.45,0.5874571428571429,-65.90157142857143,0.9453903345724908,1.836136363636364,1.7236482342007435,3.5395833333333337,0.005470626967228183
2019-09-02,0.0,290.15,285.15,294.75,0.57835,-73.95228571428572,0.9327881040892194,1.83,1.7004516728624537,3.491666666666667,0.004084040208110699
2019-09-03,0.0,288.84999999999997,281.84999999999997,294.65,0.5779928571428572,-82.003,0.920185873605948,1.8238636363636365,1.6772551115241636,3.44375,0.004226873831251858
2019-09-04,0.0005,292.65,285.04999999999995,300.04999999999995,0.5699571428571429,-50.994,0.9075836431226766,1.8177272727272729,1.6540585501858733,3.395833333333333,0.00470788138074408
2019-09-05,0.0003,290.34999999999997,285.15,295.34999999999997,0.5775785714285714,-19.985,0.8949814126394052,1.8115909090909093,1.6308619888475837,3.347916666666667,0.004497455921368294
2019-09-06,0.0,287.34999999999997,281.25,293.34999999999997,0.5785,-28.59225,0.8823791821561339,1.8054545454545456,1.6076654275092936,3.3000000000000003,0.0036834483568045397
2019-09-07,0.0,287.15,283.25,291.34999999999997,0.5833857142857143,-37.1995,0.8497026022304833,1.7297727272727277,1.5229168215613382,3.09375,0.0029508474896705046
2019-09-08,0.0055,288.34999999999997,282.65,293.84999999999997,0.5946071428571428,-45.80675,0.8170260223048327,1.6540909090909093,1.4381682156133828,2.8875,0.003374781344099205
2019-09-09,0.013800000000000002,286.34999999999997,284.84999999999997,287.45,0.6215999999999999,-54.414,0.7843494423791821,1.578409090909091,1.3534196096654276,2.6812500000000004,0.002171130742111741
2019-09-10,0.0,287.65,283.65,292.84999999999997,0.6299642857142858,-30.23,0.7516728624535316,1.502727272727273,1.268671003717472,2.475,0.00367689351215971
2019-09-11,0.0,288.54999999999995,281.15,295.45,0.6277857142857143,-28.981428571428573,0.7189962825278811,1.4270454545454547,1.1839223977695168,2.26875,0.0038358521542158942
2019-09-12,0.0,290.25,287.04999999999995,294.54999999999995,0.6343,-27.732857142857146,0.6863197026022305,1.3513636363636363,1.0991737918215614,2.0625,0.0032471844582675335
2019-09-13,0.0,289.54999999999995,283.54999999999995,295.84999999999997,0.6428999999999999,-26.484285714285715,0.6536431226765799,1.275681818181818,1.014425185873606,1.85625,0.0037567900774989034
2019-09-14,0.0,286.25,281.15,291.84999999999997,0.6544142857142857,-25.235714285714284,0.6209665427509293,1.2,0.9296765799256504,1.65,0.0028746476708749404
2019-09-15,0.0002,289.34999999999997,281.25,296.04999999999995,0.6531357142857143,-23.987142857142857,0.6163940520446096,1.215681818181818,0.9739758364312265,1.808333333333333,0.0041336404888397075
2019-09-16,0.0003,286.15,283.84999999999997,287.75,0.6734,-22.738571428571426,0.6118215613382899,1.2313636363636364,1.018275092936803,1.9666666666666668,0.0024359415177587387
2019-09-17,0.0062,284.45,281.84999999999997,288.84999999999997,0.6895,-21.49,0.6072490706319702,1.2470454545454546,1.0625743494423792,2.125,0.002550888190995152
2019-09-18,0.0,283.95,280.04999999999995,288.84999999999997,0.6994357142857143,-11.056,0.6026765799256505,1.2627272727272727,1.1068736059479551,2.283333333333333,0.002613764674418559
2019-09-19,0.0,283.15,279.04999999999995,288.84999999999997,0.7071428571428571,-18.248666666666665,0.5981040892193308,1.2784090909090908,1.1511728624535316,2.441666666666667,0.0023827210379124973
2019-09-20,0.0,283.84999999999997,278.04999999999995,289.15,0.7194071428571429,-25.441333333333333,0.5935315985130111,1.294090909090909,1.1954721189591078,2.6,0.002626304148798993
2019-09-21,0.0,286.95,279.65,293.65,0.7213071428571429,-32.634,0.5889591078066914,1.3097727272727273,1.239771375464684,2.7583333333333337,0.002958467001709261
2019-09-22,0.0,290.34999999999997,283.04999999999995,297.34999999999997,0.7121142857142857,-39.82666666666667,0.5843866171003717,1.3254545454545454,1.2840706319702602,2.916666666666667,0.0033932969430884494
2019-09-23,0.0,290.04999999999995,283.75,295.75,0.6845285714285714,-47.019333333333336,0.5962081784386617,1.2961363636363636,1.2435957249070633,2.754166666666667,0.003358302537926926
2019-09-24,0.0,288.34999999999997,284.84999999999997,291.34999999999997,0.6956285714285714,-54.212,0.6080297397769516,1.2668181818181818,1.2031208178438662,2.591666666666667,0.002363918113739027
2019-09-25,0.0060999999999999995,287.95,284.34999999999997,291.15,0.7156285714285714,-63.97,0.6198513011152416,1.2375,1.1626459107806693,2.429166666666667,0.0023256472768374238
2019-09-26,0.0001,287.54999999999995,282.45,292.84999999999997,0.7245571428571428,-44.278,0.6316728624535316,1.208181818181818,1.1221710037174721,2.266666666666667,0.0025127290655685393
2019-09-27,0.006,287.75,284.04999999999995,289.95,0.74015,-24.586,0.6434944237918216,1.1788636363636362,1.0816960966542752,2.104166666666667,0.00226818624244126
2019-09-28,0.0023,287.15,283.54999999999995,292.84999999999997,0.7529214285714285,-24.85,0.6553159851301116,1.1495454545454544,1.0412211895910781,1.9416666666666669,0.0023713888587356307
2019-09-29,0.0037,287.95,285.54999999999995,290.54999999999995,0.7690857142857144,-18.977,0.6671375464684015,1.1202272727272726,1.000746282527881,1.779166666666667,0.002215601517140645
2019-09-30,0.0034,287.34999999999997,284.65,290.45,0.7669142857142858,-50.895,0.6789591078066916,1.0909090909090908,0.9602713754646841,1.616666666666667,0.002538168345794098
2019-10-01,0.0101,286.95,283.25,290.65,0.7714071428571428,-55.973,0.6941263940520447,1.1175,0.9740134758364314,1.6270833333333337,0.0022876126007498644
2019-10-02,0.0025,283.25,278.75,287.75,0.7842642857142857,-66.466,0.7092936802973978,1.144090909090909,0.9877555762081784,1.6375000000000002,0.001948196272065328
2019-10-03,0.0014,281.65,278.75,285.45,0.7978071428571429,-73.163,0.7244609665427509,1.1706818181818182,1.0014976765799257,1.647916666666667,0.0016012772423507782
2019-10-04,0.017,281.15,277.54999999999995,284.54999999999995,0.8116428571428572,-81.48,0.7396282527881041,1.1972727272727273,1.015239776951673,1.6583333333333337,0.0015053231154227875
2019-10-05,0.0064,280.15,277.04999999999995,281.25,0.8345285714285714,-96.375,0.7547955390334572,1.2238636363636362,1.02898187732342,1.6687500000000002,0.001331476474364492
2019-10-06,0.0,279.45,276.25,283.84999999999997,0.8535428571428573,-82.118,0.7699628252788103,1.2504545454545453,1.0427239776951671,1.679166666666667,0.0012722173953184993
2019-10-07,0.0,279.15,273.65,284.65,0.8652071428571427,-67.861,0.7851301115241635,1.2770454545454544,1.0564660780669144,1.6895833333333334,0.0014547987089700873
2019-10-08,0.0023,282.04999999999995,276.54999999999995,285.25,0.8698214285714286,-53.604,0.8002973977695166,1.3036363636363637,1.0702081784386617,1.7000000000000002,0.001718933168974742
2019-10-09,0.0068,285.25,282.95,289.25,0.8679499999999999,-38.65,0.8002973977695166,1.290681818181818,1.0639581784386616,1.679166666666667,0.0014074727222709185
2019-10-10,0.0014,283.95,282.25,287.25,0.8657214285714285,-39.803,0.8002973977695166,1.2777272727272726,1.0577081784386615,1.6583333333333334,0.0012835560589280987
2019-10-11,0.0001,285.65,282.15,288.04999999999995,0.8530428571428571,-25.957,0.8002973977695166,1.2647727272727272,1.0514581784386616,1.6375000000000002,0.0018098455406209153
2019-10-12,0.0,289.25,286.34999999999997,293.75,0.8429499999999999,-30.80475,0.8002973977695166,1.2518181818181815,1.0452081784386615,1.6166666666666667,0.001793612162681612
2019-10-13,0.0,292.25,288.45,297.04999999999995,0.8367285714285715,-35.6525,0.8002973977695166,1.2388636363636365,1.0389581784386617,1.5958333333333334,0.0020144847783311525
2019-10-14,0.0,291.65,287.04999999999995,296.15,0.8296785714285714,-40.50025,0.8002973977695166,1.2259090909090908,1.0327081784386616,1.5750000000000002,0.0020860193643964338
2019-10-15,0.0,289.45,285.75,294.54999999999995,0.8246214285714286,-45.348,0.8002973977695166,1.2129545454545454,1.0264581784386615,1.5541666666666667,0.0017639280479298032
2019-10-16,0.0029,284.84999999999997,283.45,287.25,0.8291499999999999,-64.299,0.8002973977695166,1.2,1.0202081784386616,1.5333333333333334,0.0013535237424243975
2019-10-17,0.0,288.04999999999995,284.75,291.54999999999995,0.8145071428571429,-57.0805,0.8078810408921931,1.1706818181818182,1.0017667286245353,1.4541666666666668,0.0017198199700892865
2019-10-18,0.0003,287.84999999999997,283.45,292.54999999999995,0.804242857142857,-49.862,0.8154646840148698,1.1413636363636364,0.9833252788104088,1.375,0.0018147450263821753
2019-10-19,0.0003,284.45,282.04999999999995,286.84999999999997,0.79785,-48.204,0.8230483271375464,1.1120454545454546,0.9648838289962824,1.2958333333333334,0.0012898284543922665
2019-10-20,0.0,287.95,283.34999999999997,293.75,0.7977285714285713,-45.11066666666667,0.830631970260223,1.0827272727272728,0.9464423791821561,1.2166666666666668,0.0017107491862492004
2019-10-21,0.0,287.34999999999997,284.15,290.34999999999997,0.8085285714285714,-42.01733333333333,0.8382156133828996,1.053409090909091,0.9280009293680298,1.1375000000000002,0.0014358777607208363
2019-10-22,0.0,285.75,281.75,291.15,0.8070071428571428,-38.924,0.8457992565055762,1.0240909090909092,0.9095594795539033,1.0583333333333331,0.0014213821832481388
2019-10-23,0.0,285.95,281.54999999999995,290.15,0.8089428571428572,-38.468,0.8533828996282529,0.9947727272727273,0.891118029739777,0.9791666666666669,0.0015415403809234734
2019-10-24,0.0,286.04999999999995,283.84999999999997,289.34999999999997,0.8182571428571428,-38.012,0.8609665427509294,0.9654545454545456,0.8726765799256506,0.9,0.0012539797219598885
2019-10-25,0.0,286.65,283.15,291.15,0.8207285714285715,-37.556,0.8132342007434945,0.918409090909091,0.8267639405204461,0.8583333333333334,0.0014947276274787863
2019-10-26,0.0,287.54999999999995,283.34999999999997,291.75,0.8222214285714287,-37.1,0.7655018587360595,0.8713636363636363,0.7808513011152416,0.8166666666666667,0.0017106191048597394
2019-10-27,0.0009,284.54999999999995,278.65,289.54999999999995,0.8287071428571429,-36.644,0.7177695167286245,0.8243181818181818,0.7349386617100371,0.775,0.0017017910743302481
2019-10-28,0.0003,280.15,277.25,284.34999999999997,0.8380214285714286,-56.928,0.6700371747211896,0.7772727272727273,0.6890260223048327,0.7333333333333334,0.00104106190533883
2019-10-29,0.0006,277.65,274.15,281.25,0.8489999999999999,-77.212,0.6223048327137546,0.7302272727272727,0.6431133828996283,0.6916666666666668,0.0009113944862623784
2019-10-30,0.0,276.45,271.65,281.75,0.8419714285714285,-77.419,0.5745724907063197,0.6831818181818182,0.5972007434944238,0.6500000000000001,0.0009149141857041817
2019-10-31,0.0,275.34999999999997,271.25,279.54999999999995,0.8489071428571426,-67.6475,0.5268401486988847,0.6361363636363637,0.5512881040892194,0.6083333333333334,0.0008382343599241819
2019-11-01,0.0016,274.95,270.25,279.04999999999995,0.8538714285714286,-57.876,0.4791078066914497,0.5890909090909091,0.5053754646840147,0.5666666666666668,0.0009077695762616726
2019-11-02,0.0004,282.54999999999995,278.84999999999997,286.84999999999997,0.8550285714285714,-54.444,0.5301022304832713,0.6349431818181819,0.57544656133829,0.6812500000000001,0.0011181833877615505
2019-11-03,0.0054,283.54999999999995,282.04999999999995,284.65,0.8660428571428572,-83.574,0.5810966542750928,0.6807954545454546,0.645517657992565,0.7958333333333334,0.0008355702981328472
2019-11-04,0.0072,282.95,280.84999999999997,285.65,0.8713714285714286,-116.097,0.6320910780669144,0.7266477272727273,0.71558875464684,0.9104166666666668,0.0009022740810869287
2019-11-05,0.0005,281.95,279.54999999999995,284.45,0.8716428571428572,-64.59,0.683085501858736,0.7725000000000001,0.785659851301115,1.025,0.0009292448655958286
2019-11-06,0.002,280.65,279.34999999999997,282.34999999999997,0.8756571428571429,-79.6805,0.7340799256505575,0.8183522727272728,0.8557309479553903,1.1395833333333334,0.000754883314242164
2019-11-07,0.0,280.65,278.65,284.84999999999997,0.8711928571428572,-94.771,0.7850743494423791,0.8642045454545455,0.9258020446096653,1.2541666666666669,0.0007119070178183636
2019-11-08,0.0,279.84999999999997,277.25,282.54999999999995,0.8778,-62.399,0.8360687732342007,0.9100568181818184,0.9958731412639403,1.36875,0.0007551783368653153
2019-11-09,0.0002,279.54999999999995,278.15,280.65,0.894792857142857,-60.447,0.8870631970260222,0.955909090909091,1.0659442379182156,1.4833333333333334,0.0006482070601779453
2019-11-10,0.0,277.25,273.45,281.65,0.9043785714285714,-60.54233333333333,0.9152648698884758,0.9665625,1.0825604089219332,1.4729166666666669,0.0006705357286491424
2019-11-11,0.0,275.54999999999995,272.34999999999997,280.45,0.907357142857143,-60.63766666666667,0.9434665427509292,0.9772159090909092,1.0991765799256505,1.4625,0.0005632111406932926
2019-11-12,0.0,276.75,273.84999999999997,279.15,0.903307142857143,-60.733,0.9716682156133828,0.9878693181818184,1.115792750929368,1.4520833333333334,0.000638754825391214
2019-11-13,0.0,277.54999999999995,276.45,279.25,0.9096214285714288,-49.51,0.9998698884758364,0.9985227272727274,1.1324089219330855,1.4416666666666669,0.0004584483662058302
2019-11-14,0.0,277.65,275.75,281.15,0.9117642857142856,-50.981,1.02807156133829,1.0091761363636365,1.1490250929368029,1.43125,0.0005176181802484909
2019-11-15,0.001,279.95,276.45,282.25,0.9139071428571428,-52.452,1.0562732342007437,1.0198295454545456,1.1656412639405205,1.4208333333333334,0.0008554155696246017
